game_id,genre
a959c8cc6b57c3c35d4698561e2f4259,Adventure
a959c8cc6b57c3c35d4698561e2f4259,Visual Novel
273b8899be5d79a0cbbd91c3fb51e4b2,Adventure
273b8899be5d79a0cbbd91c3fb51e4b2,Visual Novel
da8722c68b141109bbbbfdbf2d15d009,Adventure
da8722c68b141109bbbbfdbf2d15d009,Platform
b1c790df28b6f554faacc17558c2e40d,Adventure
b1c790df28b6f554faacc17558c2e40d,Platform
b1c790df28b6f554faacc17558c2e40d,Shooter
f1d559bf2956e05aafceb5ae0fb7ad72,
72659fca4bc754a374f8fb187520c636,Arcade
72659fca4bc754a374f8fb187520c636,Simulator
f6717528ff7cf909c8251f53ae7c23d0,Fighting
f6717528ff7cf909c8251f53ae7c23d0,Racing
f6717528ff7cf909c8251f53ae7c23d0,Shooter
c200f2ae733ad7facea6414e2d706656,RPG
c200f2ae733ad7facea6414e2d706656,Strategy
212c29076f77d7bf4975aeeb3c560b38,RPG
939922e3a38857050224ff350e806662,Indie
939922e3a38857050224ff350e806662,Puzzle
939922e3a38857050224ff350e806662,Quiz/Trivia
939922e3a38857050224ff350e806662,Strategy
706133a915f1c63008a5c03977508852,Shooter
706133a915f1c63008a5c03977508852,Tactical
e10490ba901d3209c8c6cd9e3dcedd50,Shooter
4025aafae269c601db9d045737ad1de5,Adventure
4025aafae269c601db9d045737ad1de5,Brawler
4025aafae269c601db9d045737ad1de5,Fighting
4025aafae269c601db9d045737ad1de5,RPG
fbac59335c79b5357c7a183d7436eedb,Adventure
1a7ab9ba27b0de78f225696479601981,Adventure
1a7ab9ba27b0de78f225696479601981,Indie
1a7ab9ba27b0de78f225696479601981,RPG
1a7ab9ba27b0de78f225696479601981,Turn Based Strategy
f7a496408d763b0ec2daf66957c1ce87,Puzzle
f7a496408d763b0ec2daf66957c1ce87,Strategy
aba8f1edadcb42bfb336b85f16a5ca21,Adventure
aba8f1edadcb42bfb336b85f16a5ca21,Indie
aba8f1edadcb42bfb336b85f16a5ca21,RPG
aba8f1edadcb42bfb336b85f16a5ca21,Turn Based Strategy
74a60878616194b712201b26d0afc6ae,Fighting
9b0dd9108dcb27b6cb4715e46e6b1414,Brawler
9b0dd9108dcb27b6cb4715e46e6b1414,RPG
f3d5d74372cad7002df6c77c7f4d6375,Adventure
f3d5d74372cad7002df6c77c7f4d6375,Racing
f3d5d74372cad7002df6c77c7f4d6375,Shooter
22e9d9ad88daea1c75dff48c4e49d5a5,Real Time Strategy
22e9d9ad88daea1c75dff48c4e49d5a5,Simulator
22e9d9ad88daea1c75dff48c4e49d5a5,Strategy
5d90b4012f5d0fc46946e4cc2813deb7,Adventure
5d90b4012f5d0fc46946e4cc2813deb7,Arcade
5d90b4012f5d0fc46946e4cc2813deb7,Platform
8b39e8d6a68286c22d98aa80a45ea8d6,Music
81cbc8a2e0bb1bbc825a4a7c447435e3,Adventure
81cbc8a2e0bb1bbc825a4a7c447435e3,Fighting
6e14ddd85587269d17a4ba609ecac465,Adventure
6e14ddd85587269d17a4ba609ecac465,Arcade
6e14ddd85587269d17a4ba609ecac465,Platform
6e14ddd85587269d17a4ba609ecac465,Shooter
d00406cdaa28be221fff38478a5a0d06,Fighting
39ae157cd1db217ad766f17bc75c2623,Shooter
aca1d7aa969e217f17040645b1293f1e,Fighting
aca1d7aa969e217f17040645b1293f1e,Sport
65d8074bd067c9dd3d5edae7cdcc4d85,Adventure
65d8074bd067c9dd3d5edae7cdcc4d85,Indie
65d8074bd067c9dd3d5edae7cdcc4d85,RPG
91855833ad3c0186c48162f1b43cf3ae,Adventure
91855833ad3c0186c48162f1b43cf3ae,Racing
91855833ad3c0186c48162f1b43cf3ae,Shooter
a193753441e201ebf3f0dee017d3b5f5,Platform
876b980de657c6529854ca6553783476,Fighting
978033c969295cba2919a4d2d4146af6,Simulator
978033c969295cba2919a4d2d4146af6,Strategy
978033c969295cba2919a4d2d4146af6,Tactical
d97409953c2646e5ca89cd01f09271bb,Fighting
39ace7dce2752fed6132c12f8f4a1327,Adventure
39ace7dce2752fed6132c12f8f4a1327,Platform
39ace7dce2752fed6132c12f8f4a1327,Puzzle
9202a7f1ecf68d759302a7663da04343,Adventure
9202a7f1ecf68d759302a7663da04343,Point-and-Click
86dc3f84a24b29ded9cfa18b683c78d4,Arcade
86dc3f84a24b29ded9cfa18b683c78d4,Racing
e93d7dfe4131ade5a5eaae1bc3ee377b,Brawler
e93d7dfe4131ade5a5eaae1bc3ee377b,RPG
5af8cfc6c4d52d5880da7fda7b0a0bab,Adventure
5af8cfc6c4d52d5880da7fda7b0a0bab,RPG
5af8cfc6c4d52d5880da7fda7b0a0bab,Strategy
5af8cfc6c4d52d5880da7fda7b0a0bab,Tactical
5af8cfc6c4d52d5880da7fda7b0a0bab,Turn Based Strategy
30151ada2f452424576dea19849435d9,Adventure
30151ada2f452424576dea19849435d9,Puzzle
